,lipid,fc,p,tissue1,tissue2
67,TAG(46:0/FA18:0)+NH4,1.1339128666772968,0.7444010861126703,Striatum,Cortex
68,TAG(46:1/FA18:1)+NH4,1.708350589744415,0.5084209150235368,Striatum,Cortex
69,TAG(46:2/FA16:1)+NH4,0.8371081602255867,0.7306614341595512,Striatum,Cortex
70,TAG(46:2/FA18:1)+NH4,1.2791446663846129,0.6101809584490279,Striatum,Cortex
71,TAG(46:2/FA18:2)+NH4,1.1895457108634342,0.6678510298027257,Striatum,Cortex
72,TAG(46:3/FA16:1)+NH4,1.2033469242305135,0.6143212713789536,Striatum,Cortex
73,TAG(46:3/FA18:1)+NH4,1.824863753371171,0.23675436076627415,Striatum,Cortex
74,TAG(46:3/FA18:2)+NH4,0.8545716927813815,0.7126678831414763,Striatum,Cortex
75,TAG(46:3/FA18:3)+NH4,0.9470919743568633,0.8973007004103116,Striatum,Cortex
76,TAG(46:4/FA18:2)+NH4,1.1301506985354566,0.6676859555279898,Striatum,Cortex
77,TAG(47:0/FA17:0)+NH4,0.8962877679422856,0.7619971586386225,Striatum,Cortex
78,TAG(47:1/FA17:0)+NH4,0.9337154126106372,0.8413620833969195,Striatum,Cortex
79,TAG(48:1/FA14:0)+NH4,0.8473226740524893,0.758105886307888,Striatum,Cortex
80,TAG(48:1/FA16:0)+NH4,0.7645852594409799,0.2845066250973398,Striatum,Cortex
81,TAG(48:1/FA16:1)+NH4,1.9954141350123393,0.32789497435769965,Striatum,Cortex
82,TAG(48:2/FA14:0)+NH4,0.45844731134426886,0.10008163094178564,Striatum,Cortex
83,TAG(48:2/FA16:1)+NH4,1.314053122272912,0.5900196346775033,Striatum,Cortex
84,TAG(48:3/FA14:0)+NH4,0.5119534819152403,0.3587114091040905,Striatum,Cortex
85,TAG(48:3/FA16:1)+NH4,0.5505707143258732,0.22870374438401964,Striatum,Cortex
86,TAG(48:3/FA18:1)+NH4,1.480860973525705,0.5989465256826648,Striatum,Cortex
87,TAG(48:3/FA18:2)+NH4,0.5759033884822555,0.4740440360345396,Striatum,Cortex
88,TAG(48:4/FA18:2)+NH4,0.5188058946251493,0.17550967243540175,Striatum,Cortex
89,TAG(48:4/FA18:3)+NH4,0.8899144459645935,0.8279288950505554,Striatum,Cortex
90,TAG(48:5/FA18:3)+NH4,1.1205964416376257,0.8404536664035898,Striatum,Cortex
91,TAG(49:1/FA17:0)+NH4,0.5268938842998899,0.22320056623530127,Striatum,Cortex
92,TAG(49:2/FA16:1)+NH4,0.39372467608990125,0.2709156725963251,Striatum,Cortex
93,TAG(49:2/FA18:2)+NH4,0.6340597602122497,0.4393751648772326,Striatum,Cortex
94,TAG(49:3/FA16:1)+NH4,0.5795096423418092,0.23764770420721434,Striatum,Cortex
95,TAG(50:0/FA16:0)+NH4,1.0585642574012013,0.8764742281090419,Striatum,Cortex
96,TAG(50:1/FA16:0)+NH4,1.51260944345401,0.2937585141356247,Striatum,Cortex
97,TAG(50:1/FA18:1)+NH4,1.087540622517919,0.7585799458099008,Striatum,Cortex
98,TAG(50:2/FA14:0)+NH4,0.8181045176561694,0.6910613590222539,Striatum,Cortex
99,TAG(50:2/FA16:0)+NH4,0.6189321189086338,0.182857902222608,Striatum,Cortex
100,TAG(50:2/FA16:1)+NH4,1.0351062143711118,0.9446484255076917,Striatum,Cortex
101,TAG(50:2/FA18:1)+NH4,1.5978888612170519,0.35415426016720286,Striatum,Cortex
102,TAG(50:2/FA18:2)+NH4,0.6902015956682358,0.5085033509837233,Striatum,Cortex
103,TAG(50:3/FA16:1)+NH4,0.5088556471614772,0.28674687998476844,Striatum,Cortex
104,TAG(50:3/FA18:1)+NH4,0.3685234253157184,0.17911369072622882,Striatum,Cortex
105,TAG(50:3/FA18:2)+NH4,0.6182891641865963,0.23989787812017788,Striatum,Cortex
106,TAG(50:3/FA18:3)+NH4,0.8052924189617409,0.6971633242289768,Striatum,Cortex
107,TAG(50:4/FA16:1)+NH4,0.2704850693264662,0.14749452723110704,Striatum,Cortex
108,TAG(50:4/FA18:2)+NH4,0.43096752730511834,0.22612013619814567,Striatum,Cortex
109,TAG(50:5/FA14:0)+NH4,0.334195214948501,0.449687031865312,Striatum,Cortex
110,TAG(50:5/FA18:3)+NH4,0.6583521461605646,0.36714260714031954,Striatum,Cortex
111,TAG(51:0/FA17:0)+NH4,1.7652826224215092,0.14377423812555767,Striatum,Cortex
112,TAG(51:2/FA16:1)+NH4,0.8779013634370549,0.7711130173987834,Striatum,Cortex
113,TAG(51:3/FA18:2)+NH4,1.3421928498506246,0.6238749770935914,Striatum,Cortex
114,TAG(51:4/FA18:2)+NH4,0.3544679781936384,0.17921446417191378,Striatum,Cortex
115,TAG(51:4/FA18:3)+NH4,0.44756707790305567,0.08774881773809637,Striatum,Cortex
116,TAG(52:0/FA20:0)+NH4,1.2127803781486126,0.4758104684747513,Striatum,Cortex
117,TAG(52:1/FA16:0)+NH4,2.2233702504515556,0.3633783596433542,Striatum,Cortex
118,TAG(52:1/FA18:1)+NH4,2.669309729614848,0.329760477193888,Striatum,Cortex
119,TAG(52:1/FA20:0)+NH4,0.7808399736844761,0.5226868980253445,Striatum,Cortex
120,TAG(52:2/FA16:0)+NH4,0.6002758695204836,0.2184275440879525,Striatum,Cortex
121,TAG(52:2/FA18:1)+NH4,1.1623169209569306,0.6251932519102947,Striatum,Cortex
122,TAG(52:2/FA18:2)+NH4,0.5860074340483764,0.19430247752625246,Striatum,Cortex
123,TAG(52:3/FA16:0)+NH4,0.6679825699068492,0.42916006060740697,Striatum,Cortex
124,TAG(52:3/FA16:1)+NH4,0.9241611204696321,0.9096493430579164,Striatum,Cortex
125,TAG(52:3/FA18:1)+NH4,0.7439508361648802,0.5589028253977089,Striatum,Cortex
126,TAG(52:3/FA18:2)+NH4,0.9846436696291361,0.9777463693675448,Striatum,Cortex
127,TAG(52:4/FA14:0)+NH4,1.1614876629899689,0.7716264689584491,Striatum,Cortex
128,TAG(52:4/FA16:0)+NH4,0.6803888482405428,0.34045868585654815,Striatum,Cortex
129,TAG(52:4/FA16:1)+NH4,0.889565651482931,0.8614299897630955,Striatum,Cortex
130,TAG(52:4/FA18:1)+NH4,0.3931890936810439,0.21139785135863018,Striatum,Cortex
131,TAG(52:4/FA18:2)+NH4,0.4882389768324766,0.24227211396285556,Striatum,Cortex
132,TAG(52:4/FA18:3)+NH4,1.458994097915211,0.5789837870587964,Striatum,Cortex
133,TAG(52:4/FA20:3)+NH4,1.4274118653703913,0.5388843041347162,Striatum,Cortex
134,TAG(52:4/FA20:4)+NH4,0.7304038308901892,0.18830059498148422,Striatum,Cortex
135,TAG(52:5/FA14:0)+NH4,1.0303968984171947,0.9500414208743326,Striatum,Cortex
136,TAG(52:5/FA16:0)+NH4,0.8683876564693984,0.7944602315325104,Striatum,Cortex
137,TAG(52:5/FA16:1)+NH4,0.39335009321499653,0.2680765285479797,Striatum,Cortex
138,TAG(52:5/FA18:2)+NH4,0.7693721436695679,0.7114474779861246,Striatum,Cortex
139,TAG(52:5/FA18:3)+NH4,0.39806295878114795,0.19305385299161,Striatum,Cortex
140,TAG(52:5/FA20:4)+NH4,0.8867677463003983,0.6963183072952656,Striatum,Cortex
141,TAG(52:6/FA14:0)+NH4,0.9615500663678371,0.9280444778481656,Striatum,Cortex
142,TAG(52:6/FA16:0)+NH4,0.6451687367122384,0.2815802274238107,Striatum,Cortex
143,TAG(52:6/FA18:2)+NH4,0.6731267968450687,0.5376186371785867,Striatum,Cortex
144,TAG(52:6/FA18:3)+NH4,0.6106125960937928,0.5354517288303061,Striatum,Cortex
145,TAG(52:6/FA20:4)+NH4,0.5841438083172156,0.45371029280244146,Striatum,Cortex
146,TAG(52:6/FA22:6)+NH4,1.2491155809100547,0.5370428665156113,Striatum,Cortex
147,TAG(52:7/FA22:6)+NH4,1.4641055033496742,0.47833280232280406,Striatum,Cortex
148,TAG(53:0/FA16:0)+NH4,0.873920609756663,0.7163721623904724,Striatum,Cortex
149,TAG(53:1/FA16:0)+NH4,2.012146986042457,0.31060967866138206,Striatum,Cortex
150,TAG(53:2/FA16:0)+NH4,0.09320731372552878,0.05259613390795577,Striatum,Cortex
151,TAG(53:2/FA17:0)+NH4,0.10298639306634495,0.19352507170679764,Striatum,Cortex
152,TAG(53:4/FA18:2)+NH4,4.388729791215404,0.12237945759600474,Striatum,Cortex
153,TAG(54:1/FA20:0)+NH4,0.7727440892916863,0.4997128392205764,Striatum,Cortex
154,TAG(54:2/FA18:0)+NH4,1.727989674715553,0.33282795599492543,Striatum,Cortex
155,TAG(54:2/FA18:1)+NH4,1.454632800256045,0.47088694398561015,Striatum,Cortex
156,TAG(54:2/FA20:0)+NH4,0.6621354859239851,0.24738701502089933,Striatum,Cortex
157,TAG(54:2/FA20:1)+NH4,2.288966358228343,0.44211656450089465,Striatum,Cortex
158,TAG(54:3/FA18:0)+NH4,2.3484011027144565,0.127988175622324,Striatum,Cortex
159,TAG(54:4/FA18:0)+NH4,2.203013017490603,0.38660003078552474,Striatum,Cortex
160,TAG(54:4/FA18:1)+NH4,0.8104367534529464,0.725020174044416,Striatum,Cortex
161,TAG(54:4/FA18:2)+NH4,0.6026805745130985,0.37718632717897826,Striatum,Cortex
162,TAG(54:4/FA20:3)+NH4,0.7947222342384547,0.5739803473610927,Striatum,Cortex
163,TAG(54:4/FA20:4)+NH4,1.1578812449123868,0.6794355362424224,Striatum,Cortex
164,TAG(54:5/FA16:0)+NH4,1.0572952690406536,0.9040638727180791,Striatum,Cortex
165,TAG(54:5/FA18:1)+NH4,0.6244398128403776,0.3961935856217278,Striatum,Cortex
166,TAG(54:5/FA18:2)+NH4,0.6267578218204088,0.39544229028122124,Striatum,Cortex
167,TAG(54:5/FA20:4)+NH4,1.1113279818000539,0.7877810733588225,Striatum,Cortex
168,TAG(54:5/FA22:5)+NH4,0.6950495093807829,0.3034109580972045,Striatum,Cortex
169,TAG(54:6/FA16:0)+NH4,1.0281075226550538,0.9147912402402718,Striatum,Cortex
170,TAG(54:6/FA16:1)+NH4,0.7527941405151842,0.4752494728947304,Striatum,Cortex
171,TAG(54:6/FA18:1)+NH4,0.8789510373408792,0.7733264667219468,Striatum,Cortex
172,TAG(54:6/FA18:2)+NH4,0.5745717863366784,0.23958188160113833,Striatum,Cortex
173,TAG(54:6/FA18:3)+NH4,0.40509226666898623,0.22445452985092712,Striatum,Cortex
174,TAG(54:6/FA20:4)+NH4,0.9855199658053363,0.9616171427469885,Striatum,Cortex
175,TAG(54:6/FA22:5)+NH4,0.7949312669194152,0.4542222227686228,Striatum,Cortex
176,TAG(54:6/FA22:6)+NH4,0.9265534457888732,0.7943629890966958,Striatum,Cortex
177,TAG(54:7/FA16:1)+NH4,0.6009229099342197,0.20856260994680179,Striatum,Cortex
178,TAG(54:7/FA18:2)+NH4,0.7798843214338267,0.6294817630514448,Striatum,Cortex
179,TAG(54:7/FA20:4)+NH4,0.882776094845235,0.8186203298764145,Striatum,Cortex
180,TAG(54:7/FA22:6)+NH4,0.8916756866263587,0.6292547469876731,Striatum,Cortex
181,TAG(54:8/FA18:2)+NH4,0.4403545273225732,0.4342107488072834,Striatum,Cortex
182,TAG(54:8/FA22:6)+NH4,0.8800506589916615,0.6996816474140783,Striatum,Cortex
183,TAG(55:1/FA16:0)+NH4,0.3833101480409046,0.11544017571220647,Striatum,Cortex
184,TAG(55:1/FA18:1)+NH4,0.9284009865080328,0.8320143802300473,Striatum,Cortex
185,TAG(56:5/FA16:0)+NH4,0.6927840935752783,0.2779621768924512,Striatum,Cortex
186,TAG(56:5/FA18:1)+NH4,1.6018920225959827,0.22949321894810176,Striatum,Cortex
187,TAG(56:5/FA20:4)+NH4,1.3618157548648717,0.35952181529850735,Striatum,Cortex
188,TAG(56:6/FA18:0)+NH4,0.5280753856341455,0.03868718889614131,Striatum,Cortex
189,TAG(56:6/FA18:1)+NH4,1.0761965656870685,0.8167168813226384,Striatum,Cortex
190,TAG(56:6/FA20:4)+NH4,0.9222793410865693,0.772238929222159,Striatum,Cortex
191,TAG(56:6/FA22:5)+NH4,1.3805088437094395,0.45419924851723126,Striatum,Cortex
192,TAG(56:6/FA22:6)+NH4,0.9153711735040603,0.7807803763927098,Striatum,Cortex
193,TAG(56:7/FA16:0)+NH4,0.6675746560687802,0.1541667914458066,Striatum,Cortex
194,TAG(56:7/FA16:1)+NH4,0.7215879062247966,0.4306681547288701,Striatum,Cortex
195,TAG(56:7/FA18:1)+NH4,0.9154045504541252,0.7560152881004156,Striatum,Cortex
196,TAG(56:7/FA18:3)+NH4,1.977377191359052,0.3502448270059638,Striatum,Cortex
197,TAG(56:7/FA20:3)+NH4,0.7289900766622155,0.45864267253776614,Striatum,Cortex
198,TAG(56:7/FA20:4)+NH4,0.733107808690711,0.40588316002888625,Striatum,Cortex
199,TAG(56:7/FA22:5)+NH4,1.4893615483855283,0.5077453436031261,Striatum,Cortex
200,TAG(56:7/FA22:6)+NH4,1.0746189176486873,0.7976431290958788,Striatum,Cortex
201,TAG(56:8/FA16:0)+NH4,0.6555047599715832,0.37136090430470736,Striatum,Cortex
202,TAG(56:8/FA16:1)+NH4,0.9027021299409703,0.801318985870296,Striatum,Cortex
203,TAG(56:8/FA18:1)+NH4,0.49397815716530835,0.18687314552069528,Striatum,Cortex
204,TAG(56:8/FA18:2)+NH4,1.1188769772606522,0.850967703728164,Striatum,Cortex
205,TAG(56:8/FA20:4)+NH4,1.3855375344024303,0.47184586802580175,Striatum,Cortex
206,TAG(56:8/FA22:6)+NH4,0.9748825049419105,0.9327877892470777,Striatum,Cortex
207,TAG(56:9/FA18:3)+NH4,1.1036535181327172,0.8430080926977126,Striatum,Cortex
208,TAG(56:9/FA20:4)+NH4,0.5159586240136895,0.15393777581222526,Striatum,Cortex
209,TAG(56:9/FA22:6)+NH4,0.5422678624236293,0.07352542300125509,Striatum,Cortex
210,TAG(57:10/FA22:6)+NH4,0.9220072585197681,0.8822977658495892,Striatum,Cortex
211,TAG(57:2/FA18:1)+NH4,0.5270438967556146,0.2598026347909599,Striatum,Cortex
212,TAG(58:10/FA20:4)+NH4,0.7136221755681986,0.20202184820283411,Striatum,Cortex
213,TAG(58:10/FA22:6)+NH4,0.7160102242041129,0.28465596620106837,Striatum,Cortex
214,TAG(58:6/FA22:4)+NH4,0.3656458412937967,0.09414370546825905,Striatum,Cortex
215,TAG(58:6/FA22:5)+NH4,0.7678843903045832,0.7059829870054168,Striatum,Cortex
216,TAG(58:7/FA20:4)+NH4,0.7766544652449492,0.4969136752772786,Striatum,Cortex
217,TAG(58:7/FA22:6)+NH4,0.8406737792496718,0.5304615890140785,Striatum,Cortex
218,TAG(58:8/FA18:1)+NH4,0.6002853248382503,0.14354046423989036,Striatum,Cortex
219,TAG(58:8/FA20:4)+NH4,1.2543413328542627,0.5553546274837102,Striatum,Cortex
220,TAG(58:8/FA22:5)+NH4,0.5696030954277095,0.24486206481809958,Striatum,Cortex
221,TAG(58:8/FA22:6)+NH4,1.0371619226590238,0.9130888176961285,Striatum,Cortex
222,TAG(58:9/FA20:4)+NH4,1.1007908087055762,0.7913923616588863,Striatum,Cortex
223,TAG(58:9/FA22:6)+NH4,0.9350281945552958,0.8190169257858747,Striatum,Cortex
224,TAG(60:10/FA22:5)+NH4,1.0344015332294656,0.9350311310402197,Striatum,Cortex
225,TAG(60:10/FA22:6)+NH4,1.0306389404685994,0.9274202601893778,Striatum,Cortex
226,TAG(60:11/FA22:5)+NH4,0.7749502978332937,0.3631387666339093,Striatum,Cortex
227,TAG(60:11/FA22:6)+NH4,0.9143706791042936,0.7263355115448833,Striatum,Cortex
228,TAG(60:12/FA22:6)+NH4,1.0173460494394362,0.9610498806042417,Striatum,Cortex
229,DAG(14:0/18:1)+NH4,1.4491776169489443,0.4074469639258106,Striatum,Cortex
230,DAG(14:0/18:2)+NH4,0.7823293946654521,0.45439281578622637,Striatum,Cortex
231,DAG(16:0/18:0)+NH4,1.7451948891078428,0.30462231873501355,Striatum,Cortex
232,DAG(16:0/18:1)+NH4,1.298000533290551,0.504553887958713,Striatum,Cortex
233,DAG(16:1/18:1)+NH4,1.0779844430540217,0.7764382257994937,Striatum,Cortex
234,DAG(16:0/18:2)+NH4,0.8932905668954042,0.7500719638623268,Striatum,Cortex
235,DAG(16:1/18:2)+NH4,0.8700302821779442,0.6587141460990947,Striatum,Cortex
236,DAG(14:0/20:4)+NH4,1.1556367170074646,0.7346094661274419,Striatum,Cortex
237,DAG(16:1/20:0)+NH4,1.1880022317533192,0.6957779833925464,Striatum,Cortex
238,DAG(18:0/18:1)+NH4,1.550453433349045,0.22578832324846504,Striatum,Cortex
239,DAG(18:1/18:1)+NH4,1.2814274626115785,0.4143866740972507,Striatum,Cortex
240,DAG(16:0/20:3)+NH4,1.0895449764046932,0.78240935834879,Striatum,Cortex
241,DAG(16:0/20:4)+NH4,1.6931069238830083,0.21604241575230698,Striatum,Cortex
242,DAG(16:1/20:4)+NH4,1.555647042717358,0.2144363014584376,Striatum,Cortex
243,DAG(16:0/20:5)+NH4,0.9440055025793678,0.8695076563499974,Striatum,Cortex
244,DAG(18:1/20:1)+NH4,0.8000041104506136,0.5235616683485944,Striatum,Cortex
245,DAG(18:1/20:3)+NH4,1.3776872154633961,0.29804069586010545,Striatum,Cortex
246,DAG(18:1/20:4)+NH4,1.6958666309593369,0.17554612974936099,Striatum,Cortex
247,DAG(16:0/22:5)+NH4,1.198205298621263,0.5594955869915161,Striatum,Cortex
248,DAG(18:2/20:4)+NH4,1.0643376951786114,0.8622028782033135,Striatum,Cortex
249,DAG(18:1/20:5)+NH4,0.5050410340602838,0.09745483540787461,Striatum,Cortex
250,DAG(16:0/22:6)+NH4,0.8730086575102238,0.6759032959668885,Striatum,Cortex
251,DAG(16:1/22:6)+NH4,1.1018154482087679,0.7263600777323331,Striatum,Cortex
252,DAG(18:1/22:4)+NH4,1.2226641257666448,0.6308477270372089,Striatum,Cortex
253,DAG(18:1/22:5)+NH4,0.9956889259651446,0.9918407358642313,Striatum,Cortex
254,DAG(18:0/22:6)+NH4,1.2283445618628333,0.5571631654247571,Striatum,Cortex
255,DAG(18:1/22:6)+NH4,1.6532683592508959,0.13409570863648435,Striatum,Cortex
256,DAG(18:2/22:6)+NH4,0.8703720782707434,0.726826721161584,Striatum,Cortex
257,MAG(16:0)+NH4,1.3233991960817573,0.6167470949262874,Striatum,Cortex
258,MAG(16:1)+NH4,1.196394848555452,0.6527091761860307,Striatum,Cortex
259,MAG(18:0)+NH4,1.017129888822131,0.9635206735240734,Striatum,Cortex
260,MAG(18:1)+NH4,1.4053476414572148,0.30160089894553993,Striatum,Cortex
261,MAG(18:2)+NH4,1.1124232219067123,0.740710270680333,Striatum,Cortex
262,MAG(20:0)+NH4,1.2647084941548885,0.5879763406753435,Striatum,Cortex
263,MAG(20:1)+NH4,1.5203860170078005,0.35545724541821466,Striatum,Cortex
264,MAG(20:2)+NH4,1.1428063051777206,0.7008404165109221,Striatum,Cortex
265,MAG(20:3)+NH4,1.310382187402283,0.49060937928312387,Striatum,Cortex
266,MAG(20:4)+NH4,1.2399581949325709,0.5265630483520553,Striatum,Cortex
267,MAG(22:0)+NH4,1.3499070062873273,0.5132912297639503,Striatum,Cortex
268,MAG(22:1)+NH4,1.2282557889932268,0.6279615404997791,Striatum,Cortex
269,MAG(22:2)+NH4,1.179153609305956,0.669781239447577,Striatum,Cortex
270,MAG(22:3)+NH4,1.2433461244983026,0.6691878198388357,Striatum,Cortex
271,MAG(22:4)+NH4,1.4639283437911765,0.29015825901040687,Striatum,Cortex
272,MAG(22:5)+NH4,1.4919726959462782,0.4212285687344264,Striatum,Cortex
273,MAG(22:6)+NH4,1.2624676157838626,0.5164757853400466,Striatum,Cortex
274,LPC(14:0)+AcO,1.4103523657240336,0.4304650739280279,Striatum,Cortex
275,LPC(16:0)+AcO,0.9516696384355773,0.5468918413350325,Striatum,Cortex
276,LPC(16:1)+AcO,0.6172071091384481,0.03250017882356287,Striatum,Cortex
277,LPC(18:0)+AcO,0.8405913404598416,0.668840507602828,Striatum,Cortex
278,LPC(18:1)+AcO,1.013679532831819,0.8357247294619469,Striatum,Cortex
279,LPC(18:2)+AcO,0.860879410039761,0.13705186366282593,Striatum,Cortex
280,LPC(18:3)+AcO,0.7066423105787851,0.056604273996494474,Striatum,Cortex
281,LPC(20:0)+AcO,0.9777129019153453,0.8172648535790854,Striatum,Cortex
282,LPC(20:1)+AcO,1.0324945490473676,0.721586282838715,Striatum,Cortex
283,LPC(20:2)+AcO,0.7343246132432474,0.0017215029831622113,Striatum,Cortex
284,LPC(20:3)+AcO,0.8862378361695119,0.20774499271575775,Striatum,Cortex
285,LPC(20:4)+AcO,0.8315874256463085,0.16766649643755988,Striatum,Cortex
286,LPC(20:5)+AcO,0.9554675930037306,0.7743902334487643,Striatum,Cortex
287,LPC(22:4)+AcO,0.8855581641057931,0.4521455583242303,Striatum,Cortex
288,LPC(22:5)+AcO,0.7651467389808262,0.010578788229667265,Striatum,Cortex
289,LPC(22:6)+AcO,0.7973692053930825,0.025877456709040556,Striatum,Cortex
290,PC(14:0/14:0)+AcO,0.8899856137651546,0.7268080257272774,Striatum,Cortex
291,PC(14:0/18:1)+AcO,0.8513181351909292,0.5531003875070257,Striatum,Cortex
292,PC(14:0/20:4)+AcO,0.9380043575932432,0.7942107288975058,Striatum,Cortex
293,PC(16:0/14:0)+AcO,0.7421031912656169,0.037841291333151374,Striatum,Cortex
294,PC(16:0/16:0)+AcO,0.7597862555325002,0.043891811054299734,Striatum,Cortex
295,PC(16:0/16:1)+AcO,1.0077737507102846,0.9365640420171188,Striatum,Cortex
296,PC(16:0/18:0)+AcO,0.7661078386403022,0.030390539604348576,Striatum,Cortex
297,PC(16:0/18:1)+AcO,0.8771946378996549,0.17344744797963074,Striatum,Cortex
298,PC(16:0/18:2)+AcO,0.8297331529116423,0.052289130872949625,Striatum,Cortex
299,PC(16:0/18:3)+AcO,0.7968463789527742,0.05127023304903868,Striatum,Cortex
300,PC(16:0/20:1)+AcO,0.9351343810953158,0.5730930362962745,Striatum,Cortex
301,PC(16:0/20:2)+AcO,0.7093601669064281,0.004270917096899518,Striatum,Cortex
